"","user_id","created_at","screen_name","text","retweet_count"
"7048","721988324974419968",2019-08-21 08:59:37,"chompoopinkkk","#SaveSpiderMan <U+0E1B><U+0E39><U+0E40><U+0E19><U+0E37><U+0E49><U+0E2D><U+0E40><U+0E23><U+0E37><U+0E48><U+0E2D><U+0E07><U+0E21><U+0E32><U+0E02><U+0E19><U+0E32><U+0E14><U+0E19><U+0E35><U+0E49><U+0E08><U+0E30><U+0E17><U+0E34><U+0E49><U+0E07><U+0E07><U+0E48><U+0E32><U+0E22><U+0E46><U+0E44><U+0E21><U+0E48><U+0E44><U+0E14><U+0E49><U+0E14><U+0E34><U+0E2A><U+0E19><U+0E35><U+0E22><U+0E4C><U+0E04><U+0E34><U+0E14><U+0E2D><U+0E30><U+0E44><U+0E23><U+0E2D><U+0E22><U+0E39><U+0E48><U+0E40><U+0E19><U+0E35><U+0E48><U+0E22><U+0001F577><U+0001F62D> https://t.co/dcLzzYutxf",17
"7049","721988324974419968",2019-08-21 09:00:23,"chompoopinkkk","<U+0E1E><U+0E27><U+0E01><U+0E21><U+0E36><U+0E07><U+0E44><U+0E21><U+0E48><U+0E44><U+0E14><U+0E49><U+0E2B><U+0E23><U+0E2D><U+0E01> <U+0E43><U+0E2B><U+0E49><U+0E01><U+0E39><U+0E25><U+0E37><U+0E21><U+0E21><U+0E36><U+0E07><U+0E17><U+0E33><U+0E44><U+0E21><U+0E48><U+0E44><U+0E14><U+0E49>!!! #SaveSpiderMan https://t.co/iLJQggyNVq",63
"7050","721988324974419968",2019-08-21 09:00:05,"chompoopinkkk","<U+0E21><U+0E36><U+0E07><U+0E08><U+0E30><U+0E17><U+0E33><U+0E01><U+0E31><U+0E1A><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E01><U+0E39><U+0E44><U+0E21><U+0E48><U+0E44><U+0E14><U+0E49><U+0E04><U+0E48><U+0E30>  <U+0E21><U+0E2D><U+0E2B><U+0E2D> #SaveSpiderMan https://t.co/YMXXnhPJ9u",27
"7051","721988324974419968",2019-08-21 08:58:55,"chompoopinkkk","<U+0E2D><U+0E34><U+0E40><U+0E2B><U+0E49><U+0E22><U+0E22><U+0E22> <U+0E21><U+0E37><U+0E07><U+0E08><U+0E30><U+0E17><U+0E4D><U+0E32><U+0E41><U+0E1A><U+0E1A><U+0E19><U+0E35><U+0E49><U+0E44><U+0E21><U+0E48><U+0E44><U+0E14><U+0E49> Spiderman <U+0E01><U+0E39><U+0E15><U+0E49><U+0E2D><U+0E07><U+0E2D><U+0E22><U+0E39><U+0E48><U+0E01><U+0E31><U+0E1A>MCU <U+0E42><U+0E27><U+0E49><U+0E22><U+0E22><U+0E22><U+0E22> Spiderman <U+0E15><U+0E49><U+0E2D><U+0E07><U+0E2D><U+0E22><U+0E39><U+0E48><U+0E17><U+0E35><U+0E21>Avengers <U+0001F63F>#SaveSpiderMan https://t.co/IKHlPRHhhF",352
"7052","721988324974419968",2019-08-21 08:59:34,"chompoopinkkk","<U+0E2A><U+0E20><U+0E32><U+0E1E><U+0E19><U+0E49><U+0E2D><U+0E19><U+0E41><U+0E25><U+0E30><U+0E41><U+0E1F><U+0E19><U+0E04><U+0E25><U+0E31><U+0E1A><U+0E15><U+0E2D><U+0E19><U+0E19><U+0E35><U+0E49> <U+0001F97A><U+0001F62C><U+0001F577><U+0001F620> #SaveSpiderman https://t.co/KAT9Wlfs8H",83
"7053","721988324974419968",2019-08-21 09:00:12,"chompoopinkkk","<U+0E2A><U+0E31><U+0E01><U+0E27><U+0E31><U+0E19><U+0E15><U+0E49><U+0E2D><U+0E07><U+0E40><U+0E08><U+0E2D><U+0E01><U+0E31><U+0E19>
#SaveSpiderMan https://t.co/Dm4ljpTP6O",6
"7054","721988324974419968",2019-08-21 08:59:44,"chompoopinkkk","<U+0E41><U+0E01><U+0E01><U+0E01><U+0E01><U+0E01> <U+0E17><U+0E33><U+0E41><U+0E1A><U+0E1A><U+0E19><U+0E35><U+0E49><U+0E44><U+0E21><U+0E48><U+0E44><U+0E14><U+0E49><U+0E19><U+0E30><U+0E40><U+0E27><U+0E49><U+0E22> <U+0E2D><U+0E22><U+0E48><U+0E32><U+0E17><U+0E33><U+0E41><U+0E1A><U+0E1A><U+0E19><U+0E35><U+0E49><U+0E40><U+0E25><U+0E22> <U+0E44><U+0E14><U+0E49><U+0E42><U+0E1B><U+0E23><U+0E14> <U+0E0A><U+0E31><U+0E49><U+0E19><U+0E2D><U+0E49><U+0E2D><U+0E19><U+0E27><U+0E2D><U+0E19><U+0E40><U+0E17><U+0E2D><U+0E2D><U+0E2D><U+0E2D> <U+0E41><U+0E04><U+0E48><U+0E19><U+0E35><U+0E49><U+0E01><U+0E49><U+0E40><U+0E08><U+0E47><U+0E1A><U+0E0A><U+0E49><U+0E33><U+0E21><U+0E32><U+0E01><U+0E1E><U+0E2D><U+0E41><U+0E25><U+0E49><U+0E27><U+0E1B><U+0E49><U+0E30> <U+0E1B><U+0E4B><U+0E32><U+0E42><U+0E17><U+0E19><U+0E35><U+0E48><U+0E01><U+0E47><U+0E44><U+0E1B><U+0E41><U+0E25><U+0E49><U+0E27><U+0001F62D> <U+0E41><U+0E04><U+0E1B><U+0E01><U+0E47><U+0E44><U+0E21><U+0E48><U+0E43><U+0E0A><U+0E48><U+0E04><U+0E23><U+0E34><U+0E2A><U+0E2D><U+0E35><U+0E41><U+0E25><U+0E49><U+0E27> <U+0E22><U+0E34><U+0E48><U+0E07><U+0E41><U+0E19><U+0E17><U+0E19><U+0E30><U+0E41><U+0E21><U+0E48><U+0E21><U+0E21><U+0E21><U+0E21> <U+0E44><U+0E2B><U+0E19><U+0E08><U+0E30><U+0E42><U+0E25><U+0E01><U+0E34><U+0E2D><U+0E35><U+0E01> <U+0E43><U+0E19>MCU<U+0E19><U+0E35><U+0E48><U+0E23><U+0E39><U+0E49><U+0E2A><U+0E36><U+0E01><U+0E2A><U+0E39><U+0E0D><U+0E40><U+0E2A><U+0E35><U+0E22><U+0E44><U+0E1B><U+0E2B><U+0E21><U+0E14><U+0E40><U+0E25><U+0E22><U+0E2D><U+0E48><U+0E30> <U+0E43><U+0E2B><U+0E49><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E17><U+0E2D><U+0E21><U+0E2D><U+0E22><U+0E39><U+0E48><U+0E15><U+0E48><U+0E2D><U+0E40><U+0E16><U+0E2D><U+0E30> <U+0E19><U+0E49><U+0E2D><U+0E07><U+0E04><U+0E27><U+0E23><U+0E2D><U+0E22><U+0E39><U+0E48><U+0E01><U+0E31><U+0E1A>MCU<U+0E08><U+0E23><U+0E34><U+0E07><U+0E46><U+0E2D><U+0E30> <U+0E19><U+0E49><U+0E2D><U+0E07><U+0E2A><U+0E33><U+0E04><U+0E31><U+0E0D><U+0E21><U+0E32><U+0E01><U+0E46><U+0E46><U+0E46><U+0E46> #SaveSpiderMan https://t.co/NohueOhKnM",207
"7055","721988324974419968",2019-08-21 08:58:50,"chompoopinkkk","#SaveSpiderMan <U+0E40><U+0E2D><U+0E32><U+0E1E><U+0E35><U+0E48><U+0E17><U+0E2D><U+0E21><U+0E01><U+0E25><U+0E31><U+0E1A><U+0E21><U+0E32><U+0001F613><U+0001F62D> <U+0E14><U+0E34><U+0E2A><U+0E19><U+0E35><U+0E22><U+0E4C><U+0E41><U+0E04><U+0E48><U+0E19><U+0E35><U+0E49><U+0E2B><U+0E19><U+0E39><U+0E01><U+0E47><U+0E23><U+0E27><U+0E22><U+0E41><U+0E25><U+0E49><U+0E27><U+0E19><U+0E30> https://t.co/8mfmpo7946",85
"7056","721988324974419968",2019-08-21 08:59:16,"chompoopinkkk","<U+0E04><U+0E37><U+0E2D><U+0E40><U+0E21><U+0E19><U+0E2E><U+0E35><U+0E42><U+0E23><U+0E48><U+0E17><U+0E31><U+0E49><U+0E07>2 <U+0E02><U+0E2D><U+0E07><U+0E0A><U+0E49><U+0E32><U+0E19><U+0E19><U+0E19><U+0E19><U+0E19><U+0E19>
<U+0E1B><U+0E4B><U+0E32><U+0E42><U+0E17><U+0E19><U+0E35><U+0E48> <U+0E08><U+0E32><U+0E01><U+0E44><U+0E1B><U+0E01><U+0E47><U+0E40><U+0E2A><U+0E35><U+0E22><U+0E43><U+0E08><U+0E08><U+0E30><U+0E41><U+0E22><U+0E48><U+0E25><U+0E30>
<U+0E22><U+0E31><U+0E07><U+0E14><U+0E35><U+0E21><U+0E35><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E17><U+0E2D><U+0E21> <U+0E17><U+0E35><U+0E48><U+0E41><U+0E27><U+0E4A><U+0E1A><U+0E46><U+0E43><U+0E2B><U+0E49><U+0E19><U+0E36><U+0E01><U+0E16><U+0E36><U+0E07><U+0E1B><U+0E4B><U+0E32><U+0E44><U+0E14><U+0E49><U+0E1A><U+0E49><U+0E32><U+0E07>
<U+0E41><U+0E15><U+0E48><U+0E19><U+0E35><U+0E48><U+0E08><U+0E30><U+0E21><U+0E32><U+0E1E><U+0E23><U+0E32><U+0E01><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E17><U+0E2D><U+0E21><U+0E44><U+0E1B> <U+0E42><U+0E14><U+0E22><U+0E17><U+0E35><U+0E48><U+0E08><U+0E30><U+0E44><U+0E21><U+0E48><U+0E2A><U+0E32><U+0E21><U+0E32><U+0E23><U+0E16><U+0E40><U+0E2D><U+0E48><U+0E22><U+0E16><U+0E36><U+0E07><U+0E1B><U+0E4B><U+0E32><U+0E44><U+0E14><U+0E49><U+0E2D><U+0E35><U+0E01> <U+0E2E><U+0E23><U+0E37><U+0E2D><U+0E2D><U+0E2D><U+0E2D>
 #SaveSpiderMan https://t.co/lmPpk6Gxu5",340
"7057","849638581861732356",2019-08-21 09:00:23,"hiimsyah","FUCK SONY 
FUCK DISNEY 

SAVE STANS SPIDER-MAN 
SAVE MARVEL 
#SaveSpiderman https://t.co/vB4heyHlyU",124
"7058","944541264136900608",2019-08-21 09:00:23,"chatmuhilang","Spider-Man has to remain in the MCU &amp; Tom Holland needs to continue playing Peter Parker. 
Stan Lee said how Tom was perfect as Peter &amp; how S-M is his favourite.

Stan’s creations/stories should be told with the intent of spreading joy rather than being fought over
#SaveSpiderMan https://t.co/hy7rfGc0zM",5321
"7059","410450309",2019-08-21 09:00:22,"nongfierceheee","<U+0E21><U+0E48><U+0E32><U+0E22><U+0E22><U+0E22><U+0E22><U+0E22><U+0E22> <U+0E44><U+0E2D><U+0E23><U+0E2D><U+0E19><U+0E41><U+0E21><U+0E19><U+0E04><U+0E19><U+0E15><U+0E48><U+0E2D><U+0E44><U+0E1B><U+0E2D><U+0E30><U+0001F631><U+0001F631><U+0001F631><U+0001F622><U+0001F622><U+0001F62D><U+0001F62D><U+0001F62D>

#SaveSpiderMan https://t.co/zSY7J1GnIo",321
"7060","1404867950",2019-08-21 09:00:22,"AlexiaMartinMar","TOM HOLLAND NO SE ROMPIÓ EL CULO PARA INTERPRETAR UN SPIDERMAN A LA ALTURA DE OTROS GRANDES COMO IRONMAN O EL CAP PARA QUE VENGAN ESTOS BOLUDOS A SACARLO DE SU CASA, SE ESTÁN LLEVANDO A SPIDEY LITERALMENTE LEJOS DE SU CASA A.K.A MARVEL CINEMATIC UNIVERSE

#SaveSpiderman https://t.co/LmzrtTozB1",304
"7061","968170334",2019-08-21 09:00:21,"nadhirahskinah_","#SaveSpiderMan 
Sony: ends Spider-Man deal with Disney

Literally everyone alive and dead: https://t.co/3i6ucg4z0N",4598
"7062","551627583",2019-08-21 09:00:21,"jeoredondo","Yang bingung dengan trending #SaveSpiderMan, jadi sampai hari ini, Spider-Man masih menjadi milik Sony. Statusnya di MCU (Disney) adalah dipinjamkan. Karena tidak mencapai kesepakatan, Sony berencana menarik Spider-Man dari MCU dan menaruhnya di Spider-verse-nya sendiri.",3331
"7063","932234870872576000",2019-08-21 09:00:12,"gyusmos","Homeless for real
#SaveSpiderMan https://t.co/siIf6nrZVt",820
"7064","932234870872576000",2019-08-21 09:00:21,"gyusmos","I hate sony  #SaveSpiderMan",0
"7065","1860018812",2019-08-21 09:00:21,"Seabass_gregory","#SaveSpiderMan because Sony has shown it has no fucking idea how to use the character https://t.co/blrrzuWbKl",160
"7066","1155956621656199170",2019-08-21 09:00:20,"crookedl0ve","#SaveSpiderMan 
Sony: ends Spider-Man deal with Disney

Literally everyone alive and dead: https://t.co/oRJHVAnhRM",984
"7067","1032913101509648384",2019-08-21 09:00:20,"tatahew","Sony: ends Spider-Man deal with Disney

Stan Lee : 

#SaveSpidey #SaveSpiderMan https://t.co/pHGPvzFvgw",383
"7068","3300881641",2019-08-21 09:00:20,"cheeziizcake","Homeless for real
#SaveSpiderMan https://t.co/siIf6nrZVt",820
"7069","850856119115407362",2019-08-21 09:00:20,"UntilTheEnd12","These are all WW trending:

Sony
Spider-Man
#SaveSpiderMan
Tom Holland
Spidey
Marv
#BoycottSony
#BoycottSonySpiderMan

You better fix this Sony or it will be the worst decision for your company. https://t.co/l8VBMLCPUL",6
"7070","2676654381",2019-08-21 09:00:19,"LouisTWNewstead","#SaveSpiderMan 
Sony: ends Spider-Man deal with Disney

Stan Lee : https://t.co/PA1uFL5AuW",1900
"7071","966321165097582592",2019-08-21 08:59:59,"nan_nirp","#SaveSpiderMan <U+0E40><U+0E2D><U+0E32><U+0E1E><U+0E35><U+0E48><U+0E17><U+0E2D><U+0E21><U+0E01><U+0E25><U+0E31><U+0E1A><U+0E21><U+0E32><U+0001F613><U+0001F62D> <U+0E14><U+0E34><U+0E2A><U+0E19><U+0E35><U+0E22><U+0E4C><U+0E41><U+0E04><U+0E48><U+0E19><U+0E35><U+0E49><U+0E2B><U+0E19><U+0E39><U+0E01><U+0E47><U+0E23><U+0E27><U+0E22><U+0E41><U+0E25><U+0E49><U+0E27><U+0E19><U+0E30> https://t.co/8mfmpo7946",85
"7072","966321165097582592",2019-08-21 09:00:18,"nan_nirp","<U+0E2A><U+0E20><U+0E32><U+0E1E><U+0E19><U+0E49><U+0E2D><U+0E19><U+0E41><U+0E25><U+0E30><U+0E41><U+0E1F><U+0E19><U+0E04><U+0E25><U+0E31><U+0E1A><U+0E15><U+0E2D><U+0E19><U+0E19><U+0E35><U+0E49> <U+0001F97A><U+0001F62C><U+0001F577><U+0001F620> #SaveSpiderman https://t.co/KAT9Wlfs8H",82
"7073","3438469581",2019-08-21 09:00:18,"KAIJUKING23","Sony reclaiming the rights to Spider-Man   

-2019 colorized  

#SaveSpiderman #SonyIsOverParty https://t.co/fIE5hn8YPW",192
"7074","3438469581",2019-08-21 08:59:42,"KAIJUKING23","Sony after fucking up another perfectly made Spider-Man reboot #SonyIsOverParty #SaveSpiderMan https://t.co/3k0Yoqes0r",124
"7075","3438469581",2019-08-21 08:59:51,"KAIJUKING23","me waiting for sony to say sike abt taking spidey away from the MCU

#SonyIsOverParty #SaveSpiderMan https://t.co/4a4nxlJN3J",231
"7076","3438469581",2019-08-21 09:00:14,"KAIJUKING23","#SaveSpiderMan #SonyIsOverParty

Sony after taking Spider-Man from the mcu and ruining the rest of the saga https://t.co/OamDD3JK9t",129
"7077","1014752586",2019-08-21 08:57:37,"hanisaliahhh","Tony Stark did not travel back in time to get the infinity stones just so Sony could fuck it up by taking Spider Man out of the mcu. U CANT JUST TAKE TOM HOLLAND AFTER WE’VE FALLEN IN LOVE WITH HIM
#SaveSpiderMan https://t.co/6Sb3pW8MyI",13685
"7078","1014752586",2019-08-21 09:00:18,"hanisaliahhh","tom holland worked so hard to portray peter parker perfectly for years and now sony is gonna fuck things up and take it away from him?!! sony and disney is going to screw this up big time, tony stark didn't die for y'all to pull spidey out of the mcu like that
#SaveSpiderMan https://t.co/YPE6f3jNrc",2898
"7079","1164096624030826496",2019-08-21 09:00:18,"joanne02912722","#SaveSpiderMan https://t.co/8aPPI1OwHi",0
"7080","999995770848927750",2019-08-21 09:00:18,"Yass_Neufone","Not again <U+0001F614> #SaveSpiderMan https://t.co/yL4j5KbniJ",2941
"7081","2535249662",2019-08-21 09:00:17,"gxggxxxx","Please don't do this #SaveSpiderMan",64
"7082","715842038",2019-08-21 09:00:17,"ImonmywayAM","<U+0E40><U+0E08><U+0E47><U+0E1A><U+0E2A><U+0E38><U+0E14><U+0E04><U+0E37><U+0E2D> “<U+0E08><U+0E30><U+0E44><U+0E21><U+0E48><U+0E21><U+0E35><U+0E01><U+0E32><U+0E23><U+0E01><U+0E25><U+0E48><U+0E32><U+0E27><U+0E16><U+0E36><U+0E07> Tony Stark” <U+0E2D><U+0E34><U+0E40><U+0E2B><U+0E35><U+0E49><U+0E22><U+0E22><U+0E22><U+0E22> <U+0E01><U+0E39><U+0E40><U+0E08><U+0E47><U+0E1A><U+0001F62D><U+0001F62D> 
 #SaveSpiderMan https://t.co/FXRVpCRaq1",9025
"7083","387503382",2019-08-21 09:00:17,"FikriZokri","Honestly what did tony stark die for if Sony IS GONNA FUCK IT UP AND TAKE SPIDER-MAN OUT OF THE MCU WTF I JUST FELL IN LOVE WITH TOM THEY CANT DO THIS TO US #SaveSpiderMan https://t.co/uS7spmdFKP",3580
"7084","554142611",2019-08-21 09:00:17,"amxrulxnwar","tom holland worked so hard to portray peter parker perfectly for years and now sony is gonna fuck things up and take it away from him?!! sony and disney is going to screw this up big time, tony stark didn't die for y'all to pull spidey out of the mcu like that
#SaveSpiderMan <U+0001F610> https://t.co/SftsryWmqk",564
"7085","554142611",2019-08-21 08:59:06,"amxrulxnwar","#SaveSpiderman <U+0001F62D><U+0001F62D><U+0001F62D> Pleaseeeeee",0
"7086","554142611",2019-08-21 08:58:33,"amxrulxnwar","Homeless for real
#SaveSpiderMan https://t.co/siIf6nrZVt",821
"7087","1030543104032555009",2019-08-21 09:00:16,"yakito_twt","- <U+041C><U+0438><U+0441><U+0442><U+0435><U+0440> <U+0421><U+0442><U+0430><U+0440><U+043A>, <U+044F> <U+043D><U+0435> <U+0445><U+043E><U+0447><U+0443> <U+0443><U+0445><U+043E><U+0434><U+0438><U+0442><U+044C>.

<U+0421><U+043E><U+043D><U+0438> <U+041F><U+0438><U+043A><U+0447><U+0435><U+0440><U+0441> /<U+0449><U+0435><U+043B><U+043A><U+0430><U+0435><U+0442> <U+043F><U+0435><U+0440><U+0447><U+0430><U+0442><U+043A><U+043E><U+0439>/

- <U+041F><U+0440><U+043E><U+0441><U+0442><U+0438><U+0442><U+0435>, <U+041C><U+0438><U+0441><U+0442><U+0435><U+0440> <U+0421><U+0442><U+0430><U+0440><U+043A>, <U+043A><U+043E><U+043D><U+0442><U+0440><U+0430><U+043A><U+0442>, <U+0447><U+0442><U+043E> <U+043F><U+043E><U+0434><U+0435><U+043B><U+0430><U+0442><U+044C>, <U+043D><U+0443>, <U+044F> <U+043F><U+043E><U+0448><U+0435><U+043B>.

#SaveSpiderMan",23
"7088","1127737987",2019-08-21 09:00:16,"fenrir0757","<U+0E41><U+0E07> <U+0E21><U+0E48><U+0E32><U+0E22><U+0E22><U+0E22><U+0E22><U+0E22><U+0E22><U+0E22><U+0E22><U+0E22><U+0E22><U+0001F622> <U+0E1B><U+0E25>.<U+0E2A><U+0E07><U+0E2A><U+0E31><U+0E22><U+0E27><U+0E48><U+0E32><U+0E20><U+0E32><U+0E04><U+0E2B><U+0E19><U+0E49><U+0E32><U+0E08><U+0E30><U+0E44><U+0E14><U+0E49><U+0E43><U+0E0A><U+0E49><U+0E0A><U+0E37><U+0E48><U+0E2D> Spider-Man : Homeless <U+0E08><U+0E23><U+0E34><U+0E07><U+0E46><U+0E41><U+0E25><U+0E49><U+0E27> #SaveSpiderMan  https://t.co/64AQyrtQYB",2600
"7089","4859193993",2019-08-21 09:00:16,"thedarkrushyt","Sad but almost truth #SaveSpiderMan https://t.co/y3l7J9pn6e",443
"7090","855916548090978304",2019-08-21 09:00:15,"JoeRanby","#SaveSpiderMan 
Sony: ends Spider-Man deal with Disney

Literally everyone alive and dead: https://t.co/3i6ucg4z0N",4598
"7091","16127738",2019-08-21 09:00:15,"NickFuria","Disney: Ok, no quieren darnos a Spiderman... ¿cuánto vale SONY? #SaveSpiderMan https://t.co/bxOlhWUC5v",45
"7092","1114966926692900865",2019-08-21 09:00:14,"lilmiinyoongles","y'all can trend #SaveSpiderman on 1st place but cant draw attention to the hashtag #PrayforAmazonia ... and that's exactly why our world is dying infront of us, because everyone here is just brainwashed, blind and selfish. y'all cant save spiderman if the world is dying okay.",7
"7093","179426877",2019-08-21 09:00:14,"dhencore","Sony: Ends Spider-Man deal with Disney 

Nobody:

Literally nobody:

Every mcu fan:

#savespiderman https://t.co/FQKNcVO3b5",1484
"7094","134760466",2019-08-21 09:00:14,"walkerforpilots","Despues de lo que costo ver Spiderman en el UCM, puto Sony #SaveSpidermanFromSony #SaveSpiderMan https://t.co/wRHscP8pTy",0
"7095","959482349309308929",2019-08-21 09:00:14,"idiotdyke","some of yall r dumb cranky. sony made an oscar winning spider-man movie they dont need any help lmao.... #SaveSpiderMan my left nut",0
"7096","719603112659390464",2019-08-21 09:00:13,"Sacchikay","WE LOST HIM MARVEL <U+0001F622>

#SpiderMan #SaveSpiderMan https://t.co/nYkeb5tDVI",3173
"7097","1147445676210397185",2019-08-21 09:00:13,"onlylafte","<U+0E2D><U+0E34><U+0E40><U+0E2B><U+0E35><U+0E49><U+0E22> <U+0E40><U+0E04><U+0E23><U+0E35><U+0E22><U+0E14><U+0E01><U+0E27><U+0E48><U+0E32><U+0E14><U+0E34><U+0E2A><U+0E41><U+0E1E><U+0E14><U+0E1B><U+0E23><U+0E30><U+0E01><U+0E32><U+0E28><U+0E41><U+0E09><U+0E40><U+0E14><U+0E15> MCU<U+0E17><U+0E35><U+0E48><U+0E44><U+0E21><U+0E48><U+0E21><U+0E35>Spidey <U+0E19><U+0E35><U+0E48><U+0E21><U+0E31><U+0E19><U+0E15><U+0E49><U+0E2D><U+0E07><U+0E22><U+0E31><U+0E07><U+0E44><U+0E07><U+0E27><U+0E30> <U+0E17><U+0E33><U+0E43><U+0E08><U+0E44><U+0E14><U+0E49><U+0E01><U+0E47><U+0E40><U+0E2B><U+0E35><U+0E49><U+0E22> <U+0E40><U+0E04><U+0E2A>Tony<U+0E01><U+0E39><U+0E22><U+0E31><U+0E07>move<U+0E44><U+0E21><U+0E48><U+0E44><U+0E14><U+0E49> <U+0E21><U+0E36><U+0E07><U+0E22><U+0E31><U+0E07><U+0E21><U+0E32><U+0E1E><U+0E23><U+0E32><U+0E01><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E44><U+0E1B><U+0E08><U+0E32><U+0E01><U+0E01><U+0E39><U+0E2D><U+0E35><U+0E01> <U+0E16><U+0E36><U+0E07><U+0E08><U+0E30><U+0E22><U+0E31><U+0E07><U+0E21><U+0E35><U+0E15><U+0E31><U+0E27><U+0E15><U+0E19><U+0E2D><U+0E22><U+0E39><U+0E48> <U+0E16><U+0E36><U+0E07><U+0E08><U+0E30><U+0E44><U+0E14><U+0E49><U+0E40><U+0E08><U+0E2D><U+0E01><U+0E31><U+0E1A>venom <U+0E41><U+0E15><U+0E48>aveng <U+0E01><U+0E38><U+0E25><U+0E30> deadpool<U+0E01><U+0E38><U+0E25><U+0E30> <U+0E41><U+0E1C><U+0E25><U+0E43><U+0E08><U+0E21><U+0E32><U+0E01><U+0E2D><U+0E34><U+0E14><U+0E2D><U+0E01> <U+0E14><U+0E31><U+0E1A><U+0E1D><U+0E31><U+0E19><U+0E01><U+0E38><U+0E01><U+0E23><U+0E34><U+0E1A> <U+0E2D><U+0E22><U+0E48><U+0E32><U+0E40><U+0E2D><U+0E32><U+0E40><U+0E04><U+0E49><U+0E32><U+0E44><U+0E1B><U+0E08><U+0E32><U+0E01><U+0E17><U+0E38><U+0E48><U+0E07><U+0E25><U+0E32><U+0E40><U+0E27><U+0E19><U+0E40><U+0E14><U+0E2D><U+0E23><U+0E4C><U+0E01><U+0E39><U+0E4A><U+0E27> #SaveSpiderMan https://t.co/YZYfrMJfgZ",2460
"7098","1108124997015560192",2019-08-21 09:00:12,"Ro01980","Anni di sacrifici e duro lavoro di migliaia di persone per permettere allo SpiderMan di Tom Holland di essere un degno Avengers.
Buttati nel Cesso.
La Sony lo fa' uscire dal MCU
per farne un film proprio. 
Diamo un segnale forte a questi bastardi Boicottiamo Cinema
#SaveSpiderMan https://t.co/vz1qwXu0cQ",8
"7099","2333404358",2019-08-21 09:00:12,"hzmfz","Okay Disney and Sony better make an agreement and #SaveSpiderMan, but let’s not forget to raise awareness about #SavetheAmazonia!!! The Amazon is the world’s largest tropical rainforest, a home to many wildlife animals, and a producer of 20% of Earth’s oxygen. https://t.co/N6kkfEcMHx",177
"7100","97134624",2019-08-21 09:00:12,"Arissa_Yasmin","How is it that more people are talking about #SaveSpiderMan than #AmazonRainforest <U+0001F614><U+0001F622>",0
"7101","836561065865527297",2019-08-21 09:00:12,"bandannataesuwu","FUCK YOU SONY  #SaveSpiderMan https://t.co/s5hp17WJ2W",527
"7102","836561065865527297",2019-08-21 09:00:05,"bandannataesuwu","Sony: Ends Spider-Man deal with Disney 

Nobody:

Literally nobody:

Every mcu fan:

#savespiderman https://t.co/FQKNcVO3b5",1484
"7103","3994598363",2019-08-21 09:00:12,"ThiisiisJohanna","“Kid, you’re an Avenger now.”

#SaveSpiderMan https://t.co/L7CfVGFgIK",179
"7104","903003710338600962",2019-08-21 09:00:11,"_je_suis_gai_","It was Tom Holland's childhood dream, and now Sony wants to take it all away from him <U+0001F624>

#SaveSpiderMan 

https://t.co/tzPwqgXCdI",131
"7105","2464732243",2019-08-21 09:00:11,"aruka_frost","Not again <U+0001F614> #SaveSpiderMan https://t.co/yL4j5KbniJ",2941
"7106","93187668",2019-08-21 09:00:11,"AshaAlsulaiti","#SaveSpiderMan https://t.co/1Bkf45AywE",0
"7107","93187668",2019-08-21 08:57:36,"AshaAlsulaiti","#SaveSpiderMan 
Sony: ends Spider-Man deal with Disney

Literally everyone alive and dead: https://t.co/oRJHVAnhRM",986
"7108","93187668",2019-08-21 08:59:41,"AshaAlsulaiti","since disney and sony wanna play games #SaveSpiderMan https://t.co/60OvKHoz8Y",178
"7109","1098855906605977600",2019-08-21 09:00:11,"swanky_holland","Sony: Ends Spider-Man deal with Disney 

Nobody:

Literally nobody:

Every mcu fan:

#savespiderman https://t.co/FQKNcVO3b5",1484
"7110","1098855906605977600",2019-08-21 08:58:26,"swanky_holland","#SaveSpiderman https://t.co/NCwGw4jKk1",2
"7111","480029705",2019-08-21 09:00:11,"Knochenwardo","#SaveSpiderMan 
Sony: ends Spider-Man deal with Disney

Stan Lee : https://t.co/PA1uFL5AuW",1900
"7112","480029705",2019-08-21 08:58:44,"Knochenwardo","Homeless for real
#SaveSpiderMan https://t.co/siIf6nrZVt",821
"7113","2848305137",2019-08-21 09:00:10,"miracleguanlin","Best Spider-Man ever <U+0001F494>
#SaveSpiderMan https://t.co/aRgzv5wvRY",62
"7114","896203395723173888",2019-08-21 09:00:10,"villegasdrea","sony, this is not cool 3000 aha <U+0001F614><U+2665><U+FE0F>#SaveSpiderMan",0
"7115","920617468623818753",2019-08-21 09:00:10,"number_one_hoe","TOM HOLLAND IS LITERALLY THE BEST SPIDERMAN EVER YALL NEED TO FIX THIS SHIT SONY #SaveSpiderMan",0
"7116","2405277595",2019-08-21 09:00:10,"Irtizamehdi1","FUCK YOU SONY  #SaveSpiderMan https://t.co/s5hp17WJ2W",527
